time,seconds_elapsed,z,y,x
1750064021795157800,0.12915771484375,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021811148800,0.145148681640625,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021827109600,0.161109619140625,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021843100700,0.1771005859375,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021859092000,0.193092041015625,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021875052800,0.209052734375,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021891043800,0.2250439453125,-0.22968533635139465,0.22052235901355743,0.01466076634824276
1750064021923026400,0.2570263671875,0.03420845419168472,0.12217304855585098,-0.05619960278272629
1750064021939017500,0.273017578125,0.0507018156349659,0.08002334833145142,-0.04398229718208313
1750064021954917000,0.288917236328125,0.06841690838336945,0.02382374368607998,-0.04703662544488907
1750064021970878000,0.3048779296875,0.07880161702632904,0.013439035043120384,-0.04459316283464432
1750064021986869000,0.320868896484375,0.06414084881544113,0.03420845419168472,-0.045204028487205505
1750064022002860300,0.3368603515625,0.04764748737215996,0.04153883829712868,-0.06169738993048668
1750064022018851600,0.3528515625,0.05009094998240471,0.0354301854968071,-0.08918632566928864
1750064022034781700,0.36878173828125,0.05864306539297104,0.030543262138962746,-0.0861319974064827
1750064022058768600,0.3927685546875,0.033597588539123535,0.11484266817569733,0.0555887371301651
1750064022082724900,0.416724853515625,0.012217304669320583,0.10690141469240189,0.16065755486488342
1750064022098685400,0.432685546875,0.019547687843441963,0.07819075137376785,0.14355333149433136
1750064022114646300,0.448646240234375,0.03420845419168472,0.0507018156349659,0.10323622822761536
1750064022130637300,0.46463720703125,0.0555887371301651,0.03298672288656235,0.060475658625364304
1750064022146628600,0.480628662109375,0.07147123664617538,0.0354301854968071,0.03787364438176155
1750064022170584800,0.504584716796875,0.06414084881544113,0.018936822190880775,0.00427605677396059
1750064022194571800,0.52857177734375,0.05497787147760391,0.015882495790719986,0.004886921960860491
1750064022234488800,0.56848876953125,0.02626720629632473,0.02932153269648552,0.18509216606616974
1750064022250449400,0.584449462890625,0.016493361443281174,-0.0006108652451075613,0.22113321721553802
1750064022266440700,0.600440673828125,0.009162978269159794,-0.02687807008624077,0.19364428520202637
1750064022282431700,0.616431640625,0.012217304669320583,0.01771509274840355,0.14049901068210602
1750064022298423000,0.632423095703125,0.012217304669320583,0.04459316283464432,0.11056660860776901
1750064022314353200,0.648353271484375,0.00733038317412138,0.04459316283464432,0.10018189996480942
1750064022330314000,0.66431396484375,-0.003054326167330146,0.00855211354792118,0.09285151958465576
1750064022346305000,0.680304931640625,-0.015271631069481373,-0.05497787147760391,0.06230825558304787
1750064022370200300,0.704200439453125,-0.014049900695681572,-0.02321287989616394,0.018936822190880775
1750064022386191600,0.720191650390625,-0.012828170321881771,-0.016493361443281174,0.015271631069481373
1750064022402183000,0.736182861328125,-0.006719517521560192,-0.024434609338641167,0.025656340643763542
1750064022418174000,0.752174072265625,-0.004886921960860491,-0.060475658625364304,0.01771509274840355
1750064022434073600,0.768073486328125,0,-0.07513642311096191,-0.006719517521560192
1750064022450034400,0.784034423828125,0.00427605677396059,-0.04398229718208313,-0.03420845419168472
1750064022466025500,0.800025390625,-0.0006108652451075613,-0.009162978269159794,-0.03481931984424591
1750064022481955800,0.815955810546875,-0.007941247895359993,0.02321287989616394,0.00855211354792118
1750064022497977600,0.8319775390625,-0.014049900695681572,0.016493361443281174,0.07330382615327835
1750064022513938200,0.847938232421875,-0.02076941914856434,-0.02871066704392433,0.08918632566928864
1750064022529899000,0.86389892578125,-0.010995574295520782,-0.05864306539297104,0.04214970022439957
1750064022545859600,0.879859619140625,0.00366519158706069,-0.04153883829712868,-0.02687807008624077
1750064022561851000,0.895850830078125,0.009773843921720982,0.03237585723400116,-0.08368854224681854
1750064022577872600,0.91187255859375,0.009162978269159794,0.07208210229873657,-0.09040805697441101
1750064022593833200,0.927833251953125,0.009773843921720982,0.04398229718208313,-0.07330382615327835
1750064022609824500,0.943824462890625,0.022602014243602753,-0.016493361443281174,-0.05314527451992035
1750064022625815600,0.959815673828125,0.04092797264456749,-0.06414084881544113,-0.05803219974040985
1750064022641806800,0.975806884765625,0.04581489413976669,-0.04092797264456749,-0.07696902006864548
1750064022657828600,0.99182861328125,0.045204028487205505,-0.01466076634824276,-0.1007927656173706
1750064022681784800,1.015784912109375,0.0659734457731247,-0.04214970022439957,-0.1319468915462494
1750064022697776000,1.031776123046875,0.07941248267889023,-0.05742133408784866,-0.1466076523065567
1750064022713706200,1.047706298828125,0.0806342139840126,-0.054367005825042725,-0.1569923609495163
1750064022729697500,1.063697509765625,0.07391469180583954,-0.028099801391363144,-0.14416420459747314
1750064022745627600,1.079627685546875,0.042760565876960754,0.00733038317412138,-0.09040805697441101
1750064022761619000,1.095618896484375,-0.003054326167330146,0.04642575979232788,0.0024434609804302454
1750064022777671200,1.111671142578125,-0.02687807008624077,0.06230825558304787,0.08429940044879913
1750064022793631700,1.1276318359375,-0.02871066704392433,0.033597588539123535,0.14049901068210602
1750064022809592600,1.143592529296875,-0.015271631069481373,0.02321287989616394,0.12767083942890167
1750064022825583600,1.15958349609375,0.009162978269159794,0.019547687843441963,0.06291911751031876
1750064022841575000,1.175574951171875,0.01771509274840355,0.05192354694008827,-0.003054326167330146
1750064022857566200,1.191566162109375,0.02015855349600315,0.07757988572120667,-0.028099801391363144
1750064022873496300,1.207496337890625,0.027488935738801956,0.05742133408784866,-0.02076941914856434
1750064022889487600,1.223487548828125,0.021991148591041565,0.036651913076639175,0
1750064022905478700,1.239478759765625,0.00427605677396059,0.0024434609804302454,-0.009773843921720982
1750064022921470000,1.255469970703125,0.00855211354792118,0.021380282938480377,-0.056810468435287476
1750064022937491700,1.27149169921875,0.018325956538319588,0.04398229718208313,-0.1111774742603302
1750064022953452300,1.287452392578125,0.028099801391363144,0.06230825558304787,-0.1661553531885147
1750064022969413000,1.3034130859375,0.03787364438176155,0.0507018156349659,-0.2015855312347412
1750064022985373700,1.319373779296875,0.04459316283464432,0.0507018156349659,-0.2076941877603531
1750064023001395500,1.3353955078125,0.04764748737215996,0.04581489413976669,-0.18570303916931152
1750064023017386800,1.35138671875,0.05375614017248154,0.05742133408784866,-0.15271630883216858
1750064023033347300,1.367347412109375,0.06230825558304787,0.05314527451992035,-0.1362229436635971
1750064023049308200,1.38330810546875,0.06902777403593063,0.0659734457731247,-0.15454891324043274
1750064023065268700,1.399268798828125,0.08674286305904388,0.06780604273080826,-0.192422553896904
1750064023081229600,1.4152294921875,0.08185594528913498,0.11239920556545258,-0.2028072625398636
1750064023097251000,1.4312509765625,0.06963863968849182,0.12461651116609573,-0.18631389737129211
1750064023113181400,1.447181396484375,0.06291911751031876,0.08307767659425735,-0.16982053220272064
1750064023129142000,1.46314208984375,0.05497787147760391,0.027488935738801956,-0.16737708449363708
1750064023145102800,1.479102783203125,0.04092797264456749,0.06414084881544113,-0.16920967400074005
1750064023161094000,1.495093994140625,0.029932396486401558,0.08002334833145142,-0.17287486791610718
1750064023177115600,1.51111572265625,0.031154127791523933,0.08307767659425735,-0.15027284622192383
1750064023201071900,1.53507177734375,0.006108652334660292,0.016493361443281174,-0.10384709388017654
1750064023224967200,1.55896728515625,0.029932396486401558,-0.012217304669320583,-0.10201449692249298
1750064023240958500,1.57495849609375,0.03787364438176155,0.018325956538319588,-0.10201449692249298
1750064023256980200,1.590980224609375,0.039095375686883926,0.02382374368607998,-0.09162978827953339
1750064023272940800,1.60694091796875,0.039706241339445114,0.0354301854968071,-0.054367005825042725
1750064023296897300,1.630897216796875,0.0354301854968071,0.06291911751031876,0.03848451003432274
1750064023312827400,1.646827392578125,0.022602014243602753,0.039706241339445114,0.09224065393209457
1750064023328818700,1.662818603515625,0.02932153269648552,0.07269296050071716,0.13866640627384186
1750064023352775000,1.68677490234375,0.025656340643763542,-0.025656340643763542,0.15882496535778046
1750064023368735500,1.702735595703125,0.0403171069920063,0.015882495790719986,0.13744467496871948
1750064023384726800,1.718726806640625,0.039095375686883926,0.06658431142568588,0.09224065393209457
1750064023400718000,1.734718017578125,0.06230825558304787,0.08918632566928864,0.08002334833145142
1750064023416709000,1.750709228515625,0.08124507963657379,0.10934487730264664,0.07452555745840073
1750064023432608800,1.76660888671875,0.09162978827953339,0.10445795953273773,0.06291911751031876
1750064023448569600,1.782569580078125,0.08185594528913498,0.09651670604944229,0.0403171069920063
1750064023464560600,1.798560546875,0.04459316283464432,0.08552113175392151,0.04153883829712868
1750064023480552000,1.814552001953125,-0.006719517521560192,0.09346238523721695,0.06841690838336945
1750064023496543200,1.830543212890625,-0.02687807008624077,0.05314527451992035,0.0861319974064827
1750064023512443000,1.84644287109375,-0.01466076634824276,0.015271631069481373,0.10506882518529892
1750064023528403500,1.862403564453125,0.001832595793530345,0.015271631069481373,0.1270599663257599
1750064023544394800,1.878394775390625,0.01160643994808197,-0.005497787147760391,0.15393804013729095
1750064023560355300,1.894355224609375,0.028099801391363144,0.03726277872920036,0.15760323405265808
1750064023576377000,1.910377197265625,0.009773843921720982,0.03298672288656235,0.08796459436416626
1750064023592338000,1.926337890625,-0.007941247895359993,-0.014049900695681572,-0.02871066704392433
1750064023608298500,1.942298583984375,0.004886921960860491,0.02321287989616394,-0.08796459436416626
1750064023632255000,1.9662548828125,0.04886921867728233,0.021380282938480377,-0.07696902006864548
1750064023648215600,1.982215576171875,0.04153883829712868,-0.028099801391363144,-0.030543262138962746
1750064023664206800,1.998206787109375,0.009773843921720982,-0.02871066704392433,0.009162978269159794
1750064023680198000,2.014197998046875,-0.00733038317412138,0.0012217304902151227,0.03726277872920036
1750064023696189200,2.030189208984375,-0.02076941914856434,0.02871066704392433,0.0806342139840126
1750064023712119300,2.046119384765625,-0.042760565876960754,0.027488935738801956,0.10567969083786011
1750064023728110600,2.062110595703125,-0.06536258012056351,-0.007941247895359993,0.09040805697441101
1750064023744071200,2.0780712890625,-0.060475658625364304,-0.01160643994808197,0.03420845419168472
1750064023760062500,2.0940625,-0.0507018156349659,0.0006108652451075613,-0.031154127791523933
1750064023776084200,2.110084228515625,-0.036041051149368286,0.021380282938480377,-0.07391469180583954
1750064023792075500,2.126075439453125,-0.03298672288656235,0.018936822190880775,-0.06352998316287994
1750064023816092700,2.1500927734375,-0.06108652427792549,0.009773843921720982,-0.016493361443281174
1750064023832053500,2.166053466796875,-0.06536258012056351,-0.004886921960860491,0.005497787147760391
1750064023848044500,2.18204443359375,-0.03726277872920036,-0.04398229718208313,0.014049900695681572
1750064023864035800,2.198035888671875,-0.012217304669320583,-0.05803219974040985,0.019547687843441963
1750064023880027100,2.214027099609375,0.005497787147760391,-0.048258353024721146,0.025656340643763542
1750064023896018200,2.23001806640625,0.007941247895359993,-0.04398229718208313,0.018325956538319588
1750064023911979000,2.24597900390625,0.006108652334660292,-0.024434609338641167,-0.005497787147760391
1750064023927939600,2.261939697265625,0.005497787147760391,-0.025656340643763542,-0.01710422709584236
1750064023943900400,2.277900390625,0.012217304669320583,-0.039706241339445114,0.0006108652451075613
