time,seconds_elapsed,z,y,x
1750064021815085600,0.14908544921875,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021831076900,0.165076904296875,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021847037400,0.181037353515625,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021863059200,0.19705908203125,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021879020000,0.21302001953125,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021895011000,0.229010986328125,-0.19792033731937408,0.17470745742321014,0.02382374368607998
1750064021919028500,0.253028564453125,0.06719517707824707,0.07757988572120667,-0.054367005825042725
1750064021934958600,0.26895849609375,0.07147123664617538,0.06475171446800232,-0.039095375686883926
1750064021950889000,0.284888916015625,0.09162978827953339,0.004886921960860491,-0.03787364438176155
1750064021966849500,0.300849609375,0.10934487730264664,-0.03787364438176155,-0.03726277872920036
1750064021982871300,0.316871337890625,0.10567969083786011,-0.02015855349600315,-0.03237585723400116
1750064021998862600,0.332862548828125,0.08429940044879913,-0.0024434609804302454,-0.04398229718208313
1750064022014792700,0.348792724609375,0.07880161702632904,-0.006719517521560192,-0.06414084881544113
1750064022038779400,0.372779296875,0.09040805697441101,-0.015271631069481373,-0.07696902006864548
1750064022062736000,0.39673583984375,0.06536258012056351,0.06902777403593063,0.06475171446800232
1750064022078727000,0.412726806640625,0.04459316283464432,0.06658431142568588,0.15332718193531036
1750064022094626600,0.42862646484375,0.04337143152952194,0.05497787147760391,0.17104226350784302
1750064022110617900,0.444617919921875,0.05864306539297104,0.016493361443281174,0.13316862285137177
1750064022126609200,0.460609130859375,0.07819075137376785,-0.00733038317412138,0.08674286305904388
1750064022142631000,0.476630859375,0.09529497474431992,-0.01160643994808197,0.05803219974040985
1750064022158591500,0.492591552734375,0.10751228034496307,-0.00855211354792118,0.0403171069920063
1750064022198569500,0.532569580078125,0.08674286305904388,-0.029932396486401558,0.014049900695681572
1750064022230460400,0.56446044921875,0.06230825558304787,-0.009773843921720982,0.15943582355976105
1750064022246390500,0.580390625,0.054367005825042725,-0.028099801391363144,0.21991148591041565
1750064022262442800,0.59644287109375,0.042760565876960754,-0.07147123664617538,0.22052235901355743
1750064022278434000,0.61243408203125,0.04337143152952194,-0.0555887371301651,0.18020524084568024
1750064022294364200,0.6283642578125,0.04337143152952194,-0.010995574295520782,0.13255776464939117
1750064022310325000,0.644324951171875,0.042760565876960754,0.00366519158706069,0.1111774742603302
1750064022326285600,0.66028564453125,0.0354301854968071,-0.01466076634824276,0.10506882518529892
1750064022342307300,0.676307373046875,0.02076941914856434,-0.08002334833145142,0.08552113175392151
1750064022358237400,0.692237548828125,0.018325956538319588,-0.10323622822761536,0.05619960278272629
1750064022374167800,0.708167724609375,0.01771509274840355,-0.06902777403593063,0.028099801391363144
1750064022390158800,0.724158935546875,0.018936822190880775,-0.06230825558304787,0.024434609338641167
1750064022406119700,0.74011962890625,0.025045474991202354,-0.07024950534105301,0.03481931984424591
1750064022422110700,0.75611083984375,0.02687807008624077,-0.1062905490398407,0.02687807008624077
1750064022438071600,0.772071533203125,0.03176499158143997,-0.12095131725072861,0.0024434609804302454
1750064022454001700,0.788001708984375,0.036041051149368286,-0.08979719132184982,-0.025045474991202354
1750064022469962200,0.803962158203125,0.031154127791523933,-0.05497787147760391,-0.025656340643763542
1750064022485892600,0.819892578125,0.02382374368607998,-0.022602014243602753,0.01771509274840355
1750064022501944800,0.83594482421875,0.01771509274840355,-0.02932153269648552,0.08246681094169617
1750064022517936000,0.85193603515625,0.010995574295520782,-0.07452555745840073,0.09834930300712585
1750064022533866200,0.8678662109375,0.02076941914856434,-0.10445795953273773,0.051312681287527084
1750064022549796400,0.88379638671875,0.0354301854968071,-0.08735372871160507,-0.01771509274840355
1750064022565818000,0.899818115234375,0.04153883829712868,-0.013439035043120384,-0.07452555745840073
1750064022581840000,0.91583984375,0.04092797264456749,0.02626720629632473,-0.08124507963657379
1750064022597800400,0.931800537109375,0.04153883829712868,-0.001832595793530345,-0.06414084881544113
1750064022613791700,0.947791748046875,0.054367005825042725,-0.06230825558304787,-0.04398229718208313
1750064022629783000,0.963782958984375,0.07269296050071716,-0.10995574295520782,-0.04886921867728233
1750064022645743600,0.97974365234375,0.07757988572120667,-0.08674286305904388,-0.06780604273080826
1750064022661795800,0.9957958984375,0.07696902006864548,-0.060475658625364304,-0.09162978827953339
1750064022677787100,1.011787109375,0.08735372871160507,-0.0757472887635231,-0.11239920556545258
1750064022693717200,1.02771728515625,0.10445795953273773,-0.1007927656173706,-0.13011430203914642
1750064022709677800,1.043677734375,0.11178833991289139,-0.10567969083786011,-0.14477506279945374
1750064022725669000,1.059669189453125,0.10995574295520782,-0.08735372871160507,-0.14477506279945374
1750064022741660400,1.075660400390625,0.08918632566928864,-0.0555887371301651,-0.11056660860776901
1750064022757621000,1.09162109375,0.054367005825042725,-0.02076941914856434,-0.04764748737215996
1750064022773581800,1.107581787109375,0.014049900695681572,0.015271631069481373,0.05497787147760391
1750064022789603600,1.123603515625,0.0006108652451075613,0.001832595793530345,0.13500121235847473
1750064022805564200,1.139564208984375,0.007941247895359993,-0.018325956538319588,0.14905111491680145
1750064022821586000,1.1555859375,0.03176499158143997,-0.027488935738801956,0.10323622822761536
1750064022837577200,1.1715771484375,0.045204028487205505,-0.021380282938480377,0.03787364438176155
1750064022853507300,1.18750732421875,0.0507018156349659,0.02076941914856434,-0.010995574295520782
1750064022869468000,1.203468017578125,0.05864306539297104,0.019547687843441963,-0.02076941914856434
1750064022885459200,1.219459228515625,0.05864306539297104,0.00427605677396059,0.0006108652451075613
1750064022901481000,1.23548095703125,0.04214970022439957,-0.03298672288656235,0.00855211354792118
1750064022917441500,1.251441650390625,0.036651913076639175,-0.04642575979232788,-0.01710422709584236
1750064022933402400,1.26740234375,0.045204028487205505,-0.013439035043120384,-0.07513642311096191
1750064022949424000,1.283424072265625,0.0555887371301651,0.01038470957428217,-0.13439035415649414
1750064022965384700,1.299384765625,0.06475171446800232,0.009162978269159794,-0.17898350954055786
1750064022981376000,1.3153759765625,0.0757472887635231,0.00427605677396059,-0.20097467303276062
1750064022997367000,1.331366943359375,0.07819075137376785,0,-0.19058994948863983
1750064023013328000,1.347327880859375,0.08368854224681854,0.00366519158706069,-0.15943582355976105
1750064023029319200,1.363319091796875,0.09040805697441101,0.01160643994808197,-0.13011430203914642
1750064023045279700,1.37927978515625,0.09712757170200348,0.010995574295520782,-0.13316862285137177
1750064023061271000,1.39527099609375,0.1111774742603302,0.02015855349600315,-0.16982053220272064
1750064023077231600,1.411231689453125,0.12095131725072861,0.033597588539123535,-0.19303341209888458
1750064023093192400,1.4271923828125,0.10506882518529892,0.08124507963657379,-0.18631389737129211
1750064023109153000,1.443153076171875,0.09712757170200348,0.05925392732024193,-0.16371189057826996
1750064023125113900,1.45911376953125,0.09162978827953339,0.00366519158706069,-0.15760323405265808
1750064023141135400,1.47513525390625,0.07941248267889023,-0.005497787147760391,-0.15882496535778046
1750064023165061000,1.49906103515625,0.06169738993048668,0.03420845419168472,-0.16371189057826996
1750064023181083000,1.515082763671875,0.06291911751031876,0.03726277872920036,-0.1411098688840866
1750064023205008600,1.539008544921875,0.03787364438176155,-0.02932153269648552,-0.09468411654233932
1750064023221000000,1.555,0.048258353024721146,-0.06963863968849182,-0.09162978827953339
1750064023236960800,1.570960693359375,0.06841690838336945,-0.04092797264456749,-0.09346238523721695
1750064023252921300,1.58692138671875,0.07147123664617538,-0.02626720629632473,-0.08979719132184982
1750064023268912600,1.60291259765625,0.06841690838336945,-0.016493361443281174,-0.0659734457731247
1750064023292838400,1.62683837890625,0.07330382615327835,0.021991148591041565,0.02015855349600315
1750064023308799000,1.642799072265625,0.06108652427792549,0.001832595793530345,0.07452555745840073
1750064023324790300,1.658790283203125,0.054367005825042725,0.0024434609804302454,0.12889257073402405
1750064023340812000,1.67481201171875,0.05864306539297104,0.06536258012056351,0.17348572611808777
1750064023356742100,1.6907421875,0.05742133408784866,-0.07147123664617538,0.16798794269561768
1750064023372672300,1.70667236328125,0.07208210229873657,-0.029932396486401558,0.1466076523065567
1750064023388694000,1.722694091796875,0.0708603709936142,0.02076941914856434,0.1014036312699318
1750064023404654800,1.73865478515625,0.09407325088977814,0.04337143152952194,0.08918632566928864
1750064023420646000,1.75464599609375,0.11301007121801376,0.06352998316287994,0.08368854224681854
1750064023436606700,1.770606689453125,0.12339477986097336,0.05864306539297104,0.07208210229873657
1750064023452536800,1.786536865234375,0.11362093687057495,0.0507018156349659,0.04948008432984352
1750064023468528000,1.802528076171875,0.07635815441608429,0.039706241339445114,0.0507018156349659
1750064023484488700,1.81848876953125,0.025045474991202354,0.04764748737215996,0.07757988572120667
1750064023500510500,1.834510498046875,0.004886921960860491,0.00733038317412138,0.09529497474431992
1750064023516440600,1.850440673828125,0.01710422709584236,-0.030543262138962746,0.11423180252313614
1750064023532370700,1.86637060546875,0.033597588539123535,-0.030543262138962746,0.1362229436635971
1750064023548331500,1.88233154296875,0.04337143152952194,-0.051312681287527084,0.16310101747512817
1750064023564292000,1.8982919921875,0.059864792972803116,-0.00855211354792118,0.1667662113904953
1750064023580344300,1.91434423828125,0.04153883829712868,-0.012828170321881771,0.09712757170200348
1750064023596335600,1.930335693359375,0.02382374368607998,-0.059864792972803116,-0.019547687843441963
1750064023612265700,1.946265625,0.036651913076639175,-0.022602014243602753,-0.07880161702632904
1750064023628226600,1.9622265625,0.07208210229873657,-0.019547687843441963,-0.08368854224681854
1750064023644187100,1.978187255859375,0.08429940044879913,-0.05375614017248154,-0.04092797264456749
1750064023660209000,1.994208984375,0.05925392732024193,-0.08429940044879913,-0.00427605677396059
1750064023676200200,2.0102001953125,0.031154127791523933,-0.06108652427792549,0.03237585723400116
1750064023692130300,2.02613037109375,0.021991148591041565,-0.02871066704392433,0.06352998316287994
1750064023708060400,2.042060302734375,0.0024434609804302454,-0.009773843921720982,0.10445795953273773
1750064023724082200,2.058082275390625,-0.027488935738801956,-0.03787364438176155,0.11301007121801376
1750064023740073500,2.074073486328125,-0.03420845419168472,-0.06169738993048668,0.07880161702632904
1750064023756064800,2.090064697265625,-0.02382374368607998,-0.0507018156349659,0.009162978269159794
1750064023772025300,2.106025390625,-0.01038470957428217,-0.03298672288656235,-0.054367005825042725
1750064023788047000,2.122047119140625,0,-0.02321287989616394,-0.06169738993048668
1750064023804038400,2.138038330078125,-0.01038470957428217,-0.030543262138962746,-0.036041051149368286
1750064023820060000,2.154059814453125,-0.02932153269648552,-0.036041051149368286,-0.00733038317412138
1750064023836051200,2.17005126953125,-0.033597588539123535,-0.0507018156349659,0.01466076634824276
1750064023851981300,2.185981201171875,-0.005497787147760391,-0.08979719132184982,0.02321287989616394
1750064023868003000,2.202003173828125,0.019547687843441963,-0.10384709388017654,0.02871066704392433
1750064023883964000,2.2179638671875,0.03726277872920036,-0.09407325088977814,0.03481931984424591
1750064023899985700,2.233985595703125,0.039706241339445114,-0.08979719132184982,0.027488935738801956
1750064023915946200,2.2499462890625,0.03787364438176155,-0.07024950534105301,0.00366519158706069
1750064023931907000,2.265906982421875,0.03726277872920036,-0.07147123664617538,-0.007941247895359993
1750064023947837200,2.281837158203125,0.04398229718208313,-0.08552113175392151,0.009773843921720982
1750064023963859000,2.29785888671875,0.04398229718208313,-0.0659734457731247,0.06902777403593063
1750064023979880700,2.313880615234375,0.03420845419168472,-0.05864306539297104,0.11239920556545258
1750064023995841300,2.32984130859375,0.02076941914856434,-0.08796459436416626,0.10506882518529892
1750064024011771400,2.345771484375,0.031154127791523933,-0.12339477986097336,0.02626720629632473
1750064024027793200,2.361793212890625,0.015271631069481373,-0.1111774742603302,-0.05742133408784866
1750064024043754000,2.37775390625,-0.06108652427792549,-0.036041051149368286,-0.12095131725072861
1750064024059775500,2.393775390625,-0.13439035415649414,0.13744467496871948,-0.1618792861700058
1750064024075736300,2.409736328125,-0.16737708449363708,0.3481931984424591,-0.23457226157188416
1750064024091697000,2.42569677734375,-0.2174680233001709,0.7049384713172913,-0.3878994286060333
1750064024107657700,2.44165771484375,-0.21441370248794556,1.1172724962234497,-0.5864306092262268
1750064024123648800,2.457648681640625,-0.08491026610136032,1.3365731239318848,-0.7733554244041443
1750064024139670500,2.47367041015625,-0.009773843921720982,1.1606439352035522,-0.779464066028595
1750064024155661800,2.489661865234375,-0.02871066704392433,0.6908885836601257,-0.5900958180427551
1750064024171592000,2.505592041015625,-0.03787364438176155,0.13500121235847473,-0.313373863697052
1750064024187552800,2.521552734375,-0.02382374368607998,-0.16982053220272064,-0.07513642311096191
1750064024203483000,2.53748291015625,-0.02382374368607998,-0.30482175946235657,0.15454891324043274
1750064024219504600,2.553504638671875,-0.02687807008624077,-0.33658674359321594,0.2541199326515198
1750064024235465200,2.56946533203125,-0.001832595793530345,-0.33047810196876526,0.2590068578720093
1750064024251426000,2.585426025390625,0.0403171069920063,-0.3677408695220947,0.2376265823841095
