time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751119382697914000,242.4229140625,-0.8351508378982544,0.12588953971862793,0.48949742317199707,0.21696752309799194,1.059753179550171,-0.002136589726433158,2.6344969272613525
1751119382707859200,242.43285913085938,-0.8351507782936096,0.12588955461978912,0.48949748277664185,0.21696755290031433,1.0597532987594604,-0.0021366195287555456,2.6344969272613525
1751119382717804300,242.44280419921876,-0.8351507782936096,0.12588952481746674,0.48949751257896423,0.21696755290031433,1.05975341796875,-0.002136679133400321,2.6344969272613525
1751119382727749000,242.4527490234375,-0.8351507186889648,0.12588953971862793,0.4894975423812866,0.21696758270263672,1.05975341796875,-0.0021367238368839025,2.6344966888427734
1751119382737694200,242.46269409179686,-0.8351507186889648,0.12588956952095032,0.4894976019859314,0.2169676125049591,1.059753656387329,-0.0021367238368839025,2.6344966888427734
1751119382747639300,242.47263940429687,-0.8351507186889648,0.1258895993232727,0.4894976019859314,0.2169676423072815,1.059753656387329,-0.0021367089357227087,2.6344966888427734
1751119382757584100,242.48258422851563,-0.8351507186889648,0.1258895993232727,0.4894976019859314,0.2169676423072815,1.059753656387329,-0.0021367089357227087,2.6344966888427734
1751119382777474300,242.50247436523438,-0.8351505994796753,0.12588965892791748,0.48949766159057617,0.21696770191192627,1.0597537755966187,-0.0021367089357227087,2.6344964504241943
1751119382787419100,242.5124191894531,-0.8351505994796753,0.12588965892791748,0.48949766159057617,0.21696770191192627,1.0597537755966187,-0.0021367089357227087,2.6344964504241943
1751119382797364200,242.5223642578125,-0.8351505994796753,0.12588968873023987,0.48949772119522095,0.21696773171424866,1.0597540140151978,-0.0021367238368839025,2.6344964504241943
1751119382817254100,242.54225415039062,-0.8351505994796753,0.12588971853256226,0.4894977807998657,0.21696779131889343,1.0597541332244873,-0.002136768540367484,2.6344962120056152
1751119382827199200,242.55219921875,-0.8351505398750305,0.12588970363140106,0.4894978106021881,0.21696779131889343,1.0597541332244873,-0.0021368132438510656,2.6344962120056152
1751119382837144300,242.56214428710936,-0.8351504802703857,0.12588973343372345,0.4894978404045105,0.21696782112121582,1.0597542524337769,-0.0021368132438510656,2.6344962120056152
1751119382847089200,242.57208911132813,-0.8351504802703857,0.12588976323604584,0.4894978702068329,0.2169678509235382,1.0597543716430664,-0.0021368132438510656,2.6344962120056152
1751119382857034200,242.5820341796875,-0.8351504802703857,0.12588976323604584,0.4894978702068329,0.2169678509235382,1.0597543716430664,-0.0021368132438510656,2.6344962120056152
1751119382876924400,242.60192431640624,-0.835150420665741,0.1258898228406906,0.48949792981147766,0.21696791052818298,1.059754490852356,-0.0021368132438510656,2.634495973587036
1751119382886869500,242.6118693847656,-0.835150420665741,0.125889852643013,0.48949792981147766,0.21696791052818298,1.059754490852356,-0.002136768540367484,2.634495973587036
1751119382896814600,242.62181469726562,-0.8351503610610962,0.125889852643013,0.48949795961380005,0.21696794033050537,1.0597546100616455,-0.0021368281450122595,2.634495973587036
1751119382906759700,242.631759765625,-0.8351503610610962,0.1258898675441742,0.4894980192184448,0.21696797013282776,1.059754729270935,-0.0021368430461734533,2.634495973587036
1751119382916704800,242.64170483398436,-0.8351503610610962,0.1258898675441742,0.4894980788230896,0.21696799993515015,1.0597548484802246,-0.0021369026508182287,2.634495735168457
1751119382926649600,242.65164965820313,-0.8351503610610962,0.125889852643013,0.4894980788230896,0.21696799993515015,1.0597548484802246,-0.0021369324531406164,2.634495735168457
1751119382936594700,242.6615947265625,-0.8351503014564514,0.1258898824453354,0.489498108625412,0.21696802973747253,1.0597549676895142,-0.0021369324531406164,2.634495735168457
1751119382946539800,242.67153979492187,-0.8351502418518066,0.12588991224765778,0.4894981384277344,0.21696805953979492,1.0597549676895142,-0.0021369473543018103,2.634495496749878
1751119382956484900,242.68148486328124,-0.8351502418518066,0.12588991224765778,0.4894981384277344,0.21696805953979492,1.0597549676895142,-0.0021369473543018103,2.634495496749878
1751119382966430000,242.6914299316406,-0.8351502418518066,0.12588994204998016,0.48949816823005676,0.2169680893421173,1.0597550868988037,-0.0021369473543018103,2.634495496749878
1751119382976375000,242.701375,-0.8351502418518066,0.12588997185230255,0.48949819803237915,0.2169681191444397,1.0597552061080933,-0.0021369175519794226,2.634495496749878
1751119382986320100,242.71132006835938,-0.8351502418518066,0.12589000165462494,0.48949819803237915,0.21696814894676208,1.0597552061080933,-0.0021369026508182287,2.634495496749878
1751119382996265000,242.72126489257812,-0.8351501822471619,0.12589000165462494,0.48949822783470154,0.21696814894676208,1.0597553253173828,-0.0021369324531406164,2.634495496749878
1751119383006210000,242.7312099609375,-0.8351501226425171,0.12589003145694733,0.4894982576370239,0.21696817874908447,1.0597553253173828,-0.0021369473543018103,2.634495258331299
1751119383016155100,242.74115502929686,-0.8351501226425171,0.12589006125926971,0.4894982874393463,0.21696820855140686,1.0597554445266724,-0.0021369324531406164,2.634495258331299
1751119383026100200,242.75110034179687,-0.8351501226425171,0.12589006125926971,0.4894982874393463,0.21696820855140686,1.0597554445266724,-0.0021369324531406164,2.634495258331299
1751119383036045300,242.76104541015624,-0.8351501226425171,0.1258900910615921,0.4894983172416687,0.21696823835372925,1.0597554445266724,-0.0021369324531406164,2.634495258331299
1751119383045990400,242.7709904785156,-0.8351500630378723,0.1258901208639145,0.4894983470439911,0.21696826815605164,1.0597556829452515,-0.0021369324531406164,2.6344950199127197
1751119383055935500,242.780935546875,-0.8351500630378723,0.12589015066623688,0.4894983470439911,0.21696829795837402,1.0597556829452515,-0.0021369026508182287,2.6344950199127197
1751119383065880300,242.79088037109375,-0.8351500034332275,0.12589015066623688,0.4894983768463135,0.21696829795837402,1.0597556829452515,-0.0021369324531406164,2.6344950199127197
1751119383075825400,242.80082543945312,-0.8351500034332275,0.12589015066623688,0.48949843645095825,0.2169683277606964,1.059755802154541,-0.002136992057785392,2.6344950199127197
1751119383085770500,242.8107705078125,-0.8351500034332275,0.12589018046855927,0.48949846625328064,0.2169683575630188,1.0597559213638306,-0.002136992057785392,2.6344950199127197
1751119383105661200,242.8306611328125,-0.8351499438285828,0.12589021027088165,0.489498496055603,0.2169683873653412,1.0597559213638306,-0.0021370069589465857,2.6344947814941406
1751119383115605200,242.84060522460936,-0.835149884223938,0.12589024007320404,0.4894985258579254,0.21696841716766357,1.0597561597824097,-0.002136992057785392,2.6344947814941406
1751119383125549600,242.85054956054688,-0.835149884223938,0.12589024007320404,0.4894985258579254,0.21696841716766357,1.0597561597824097,-0.002136992057785392,2.6344947814941406
1751119383135494000,242.86049389648437,-0.835149884223938,0.12589026987552643,0.4894985556602478,0.21696844696998596,1.0597561597824097,-0.002136992057785392,2.6344945430755615
1751119383145438200,242.87043823242186,-0.835149884223938,0.12589029967784882,0.4894985854625702,0.21696847677230835,1.0597562789916992,-0.002136992057785392,2.6344945430755615
1751119383155382800,242.8803828125,-0.835149884223938,0.1258903294801712,0.4894985854625702,0.21696850657463074,1.0597562789916992,-0.002136962255463004,2.6344945430755615
1751119383165327400,242.89032739257811,-0.8351498246192932,0.1258903294801712,0.4894986152648926,0.21696850657463074,1.0597562789916992,-0.002136992057785392,2.6344945430755615
1751119383175272200,242.90027221679688,-0.8351497650146484,0.1258903592824936,0.48949864506721497,0.21696853637695312,1.0597563982009888,-0.0021370069589465857,2.6344943046569824
1751119383185217000,242.9102170410156,-0.8351497650146484,0.12589038908481598,0.48949867486953735,0.2169685661792755,1.0597565174102783,-0.0021370069589465857,2.6344943046569824
1751119383195162000,242.920162109375,-0.8351497650146484,0.12589038908481598,0.48949867486953735,0.2169685661792755,1.0597565174102783,-0.0021370069589465857,2.6344943046569824
1751119383205107500,242.930107421875,-0.8351497650146484,0.12589041888713837,0.48949870467185974,0.2169685959815979,1.0597566366195679,-0.002136977156624198,2.6344943046569824
1751119383215052800,242.940052734375,-0.8351497054100037,0.12589044868946075,0.48949873447418213,0.2169686257839203,1.0597566366195679,-0.002136992057785392,2.6344940662384033
1751119383224998400,242.94999829101562,-0.8351497054100037,0.12589047849178314,0.48949873447418213,0.21696865558624268,1.0597566366195679,-0.002136977156624198,2.6344940662384033
1751119383234943700,242.95994384765626,-0.8351496458053589,0.12589047849178314,0.4894987642765045,0.21696865558624268,1.0597567558288574,-0.0021370069589465857,2.6344940662384033
1751119383244889600,242.9698896484375,-0.8351496458053589,0.12589050829410553,0.4894987940788269,0.21696868538856506,1.059756875038147,-0.002136992057785392,2.634493827819824
1751119383254835200,242.97983520507813,-0.8351496458053589,0.12589053809642792,0.4894988238811493,0.21696871519088745,1.0597569942474365,-0.002136992057785392,2.634493827819824
1751119383264780800,242.98978076171875,-0.8351496458053589,0.12589053809642792,0.4894988238811493,0.21696871519088745,1.0597569942474365,-0.002136992057785392,2.634493827819824
1751119383274726400,242.99972631835936,-0.8351495862007141,0.1258905678987503,0.4894988536834717,0.21696874499320984,1.0597569942474365,-0.0021370069589465857,2.634493827819824
1751119383284671700,243.00967163085937,-0.8351495265960693,0.1258905977010727,0.48949888348579407,0.21696877479553223,1.059757113456726,-0.002136992057785392,2.634493589401245
1751119383294616600,243.01961645507814,-0.8351494073867798,0.1258907914161682,0.4894990921020508,0.21696880459785461,1.0597577095031738,-0.0021368281450122595,2.634493350982666
1751119383304561700,243.02956176757812,-0.8351492285728455,0.12589100003242493,0.4894993305206299,0.21696874499320984,1.0597583055496216,-0.0021365599241107702,2.634493350982666
1751119383314506800,243.0395068359375,-0.8351491093635559,0.12589120864868164,0.489499568939209,0.21696877479553223,1.0597590208053589,-0.002136381110176444,2.634493112564087
1751119383324451600,243.04945166015625,-0.8351490497589111,0.12589120864868164,0.489499568939209,0.21696877479553223,1.0597590208053589,-0.002136396011337638,2.634493112564087
1751119383334396700,243.05939672851562,-0.8351490497589111,0.12589123845100403,0.48949962854385376,0.21696880459785461,1.059759259223938,-0.002136396011337638,2.634493112564087
1751119383344341800,243.069341796875,-0.8351490497589111,0.12589126825332642,0.48949962854385376,0.216968834400177,1.059759259223938,-0.002136381110176444,2.634492874145508
1751119383354286600,243.07928662109376,-0.8351490497589111,0.1258912980556488,0.48949962854385376,0.216968834400177,1.059759259223938,-0.0021363364066928625,2.634492874145508
1751119383364231700,243.08923168945313,-0.8351489901542664,0.1258912980556488,0.48949968814849854,0.2169688642024994,1.0597593784332275,-0.0021364109124988317,2.634492874145508
1751119383374176800,243.0991767578125,-0.8351489305496216,0.1258913278579712,0.48949968814849854,0.21696889400482178,1.0597593784332275,-0.002136396011337638,2.6344926357269287
1751119383384121600,243.10912158203126,-0.8351489305496216,0.12589135766029358,0.4894997477531433,0.21696889400482178,1.059759497642517,-0.00213636620901525,2.6344926357269287
1751119383394066700,243.11906665039064,-0.8351489305496216,0.12589135766029358,0.4894997477531433,0.21696892380714417,1.059759497642517,-0.002136396011337638,2.6344926357269287
1751119383404011800,243.12901171875,-0.8351489305496216,0.12589138746261597,0.4894997477531433,0.21696895360946655,1.059759497642517,-0.002136381110176444,2.6344926357269287
1751119383413956600,243.13895654296874,-0.8351489305496216,0.12589141726493835,0.4894998073577881,0.21696898341178894,1.0597597360610962,-0.002136381110176444,2.6344926357269287
1751119383423901700,243.1489016113281,-0.8351488709449768,0.12589141726493835,0.4894998073577881,0.21696898341178894,1.0597597360610962,-0.002136396011337638,2.6344923973083496
1751119383433846800,243.1588466796875,-0.835148811340332,0.12589144706726074,0.4894998073577881,0.21696901321411133,1.0597597360610962,-0.002136396011337638,2.6344923973083496
1751119383443791600,243.16879150390625,-0.835148811340332,0.12589147686958313,0.48949986696243286,0.21696904301643372,1.0597598552703857,-0.0021364109124988317,2.6344923973083496
1751119383453736700,243.17873681640626,-0.835148811340332,0.12589150667190552,0.48949986696243286,0.21696904301643372,1.0597598552703857,-0.0021363513078540564,2.6344923973083496
1751119383463681800,243.18868188476563,-0.835148811340332,0.12589150667190552,0.48949986696243286,0.2169690728187561,1.0597598552703857,-0.002136381110176444,2.6344921588897705
1751119383473626600,243.19862670898436,-0.8351487517356873,0.1258915364742279,0.48949992656707764,0.2169691026210785,1.0597600936889648,-0.002136396011337638,2.6344921588897705
1751119383483571700,243.20857177734376,-0.8351487517356873,0.1258915662765503,0.48949992656707764,0.21696913242340088,1.0597600936889648,-0.002136381110176444,2.6344921588897705
1751119383493516800,243.21851684570314,-0.8351486921310425,0.1258915662765503,0.48949992656707764,0.21696913242340088,1.0597599744796753,-0.002136396011337638,2.6344919204711914
1751119383503461600,243.22846166992187,-0.8351486921310425,0.12589159607887268,0.4894999861717224,0.21696916222572327,1.0597602128982544,-0.002136396011337638,2.6344919204711914
1751119383513406700,243.23840673828124,-0.8351486921310425,0.12589162588119507,0.4894999861717224,0.21696916222572327,1.0597602128982544,-0.0021363513078540564,2.6344919204711914
1751119383523351600,243.2483515625,-0.8351486921310425,0.12589165568351746,0.4894999861717224,0.21696919202804565,1.0597602128982544,-0.0021363364066928625,2.6344919204711914
1751119383533296600,243.25829663085938,-0.8351486921310425,0.12589165568351746,0.4895000457763672,0.21696919202804565,1.059760332107544,-0.00213636620901525,2.6344919204711914
1751119383543241700,243.26824169921875,-0.8351486325263977,0.12589168548583984,0.4895000457763672,0.21696922183036804,1.059760332107544,-0.0021363513078540564,2.6344916820526123
1751119383553186600,243.2781865234375,-0.8351485729217529,0.12589171528816223,0.48950010538101196,0.21696925163269043,1.059760570526123,-0.00213636620901525,2.6344916820526123
1751119383563131600,243.28813159179688,-0.8351485729217529,0.12589171528816223,0.48950010538101196,0.21696928143501282,1.059760570526123,-0.002136396011337638,2.6344916820526123
1751119383573076700,243.29807666015626,-0.8351485729217529,0.12589174509048462,0.48950010538101196,0.21696928143501282,1.059760570526123,-0.0021363513078540564,2.6344916820526123
1751119383583021600,243.308021484375,-0.8351485729217529,0.125891774892807,0.48950016498565674,0.2169693112373352,1.0597608089447021,-0.0021363513078540564,2.6344916820526123
1751119383592966700,243.31796655273436,-0.8351485133171082,0.1258918046951294,0.48950016498565674,0.2169693410396576,1.0597606897354126,-0.0021363513078540564,2.634491443634033
1751119383602911700,243.32791186523437,-0.8351485133171082,0.1258918046951294,0.48950016498565674,0.2169693410396576,1.0597606897354126,-0.0021363513078540564,2.634491443634033
1751119383612856600,243.33785668945313,-0.8351484537124634,0.12589183449745178,0.4895002245903015,0.21696937084197998,1.0597608089447021,-0.002136381110176444,2.634491443634033
1751119383622801700,243.3478017578125,-0.8351484537124634,0.12589186429977417,0.4895002245903015,0.21696940064430237,1.0597608089447021,-0.0021363513078540564,2.634491205215454
1751119383632746800,243.35774682617188,-0.8351484537124634,0.12589186429977417,0.4895002245903015,0.21696940064430237,1.0597608089447021,-0.0021363513078540564,2.634491205215454
1751119383642691600,243.3676916503906,-0.8351484537124634,0.12589189410209656,0.4895002841949463,0.21696943044662476,1.0597610473632812,-0.0021363513078540564,2.634491205215454
1751119383652636700,243.37763671875,-0.8351483941078186,0.12589192390441895,0.4895002841949463,0.21696946024894714,1.0597610473632812,-0.0021363513078540564,2.634490966796875
1751119383662581800,243.38758178710938,-0.8351483941078186,0.12589192390441895,0.4895002841949463,0.21696949005126953,1.0597610473632812,-0.002136381110176444,2.634490966796875
1751119383672526600,243.39752661132812,-0.8351483345031738,0.12589195370674133,0.48950034379959106,0.21696949005126953,1.0597611665725708,-0.00213636620901525,2.634490966796875
1751119383682471700,243.4074716796875,-0.8351483345031738,0.12589198350906372,0.48950034379959106,0.21696951985359192,1.0597611665725708,-0.0021363513078540564,2.634490966796875
1751119383692416800,243.41741674804686,-0.8351483345031738,0.12589198350906372,0.48950034379959106,0.2169695496559143,1.0597611665725708,-0.002136381110176444,2.634490966796875
1751119383702361600,243.42736157226562,-0.8351483345031738,0.1258920133113861,0.48950034379959106,0.2169695496559143,1.0597611665725708,-0.0021363364066928625,2.634490966796875
1751119383712306700,243.437306640625,-0.835148274898529,0.1258920133113861,0.48950040340423584,0.2169695794582367,1.0597612857818604,-0.0021364109124988317,2.634490728378296
1751119383722251800,243.44725170898437,-0.8351482152938843,0.1258920431137085,0.48950040340423584,0.21696960926055908,1.0597612857818604,-0.002136381110176444,2.634490728378296
1751119383732196600,243.45719653320313,-0.8351482152938843,0.12589207291603088,0.4895004630088806,0.21696963906288147,1.0597615242004395,-0.002136396011337638,2.634490728378296
1751119383742141700,243.4671416015625,-0.8351482152938843,0.12589207291603088,0.4895004630088806,0.21696963906288147,1.0597615242004395,-0.002136396011337638,2.634490728378296
1751119383752086800,243.47708666992187,-0.8351482152938843,0.12589210271835327,0.4895004630088806,0.21696966886520386,1.0597615242004395,-0.002136381110176444,2.634490489959717
1751119383762031900,243.48703198242188,-0.8351481556892395,0.12589213252067566,0.4895005226135254,0.21696969866752625,1.059761643409729,-0.002136396011337638,2.634490489959717
1751119383771976700,243.49697680664062,-0.8351481556892395,0.12589216232299805,0.4895005226135254,0.21696969866752625,1.059761643409729,-0.0021363513078540564,2.634490489959717
1751119383781921800,243.506921875,-0.8351480960845947,0.12589216232299805,0.4895005226135254,0.21696972846984863,1.059761643409729,-0.002136396011337638,2.6344902515411377
1751119383791867000,243.5168669433594,-0.8351480960845947,0.12589219212532043,0.48950058221817017,0.21696975827217102,1.059761881828308,-0.002136396011337638,2.6344902515411377
1751119383801812000,243.52681201171876,-0.8351480960845947,0.12589222192764282,0.48950058221817017,0.21696975827217102,1.059761881828308,-0.0021363364066928625,2.6344902515411377
1751119383811757000,243.53675708007813,-0.8351480960845947,0.12589222192764282,0.48950058221817017,0.2169697880744934,1.059761881828308,-0.00213636620901525,2.6344902515411377
1751119383821702100,243.5467021484375,-0.8351478576660156,0.12589241564273834,0.48950082063674927,0.2169698178768158,1.0597624778747559,-0.0021362469997256994,2.6344897747039795
1751119383831647200,243.55664721679688,-0.8351478576660156,0.12589241564273834,0.48950082063674927,0.21696984767913818,1.0597624778747559,-0.002136276802048087,2.6344897747039795
1751119383841592300,243.56659228515625,-0.8351478576660156,0.12589244544506073,0.48950085043907166,0.21696984767913818,1.0597625970840454,-0.0021362320985645056,2.6344897747039795
1751119383851537200,243.576537109375,-0.8351477980613708,0.12589247524738312,0.48950088024139404,0.21696987748146057,1.059762716293335,-0.0021362469997256994,2.6344897747039795
1751119383861482200,243.58648217773438,-0.8351477384567261,0.12589260935783386,0.48950105905532837,0.21696987748146057,1.0597630739212036,-0.002136112889274955,2.6344897747039795
1751119383871427300,243.59642724609375,-0.8351477384567261,0.12589263916015625,0.48950105905532837,0.21696990728378296,1.0597631931304932,-0.002136097988113761,2.6344895362854004
1751119383881372400,243.60637231445313,-0.8351476788520813,0.12589263916015625,0.48950105905532837,0.21696993708610535,1.0597631931304932,-0.0021361426915973425,2.6344895362854004
1751119383891317500,243.6163173828125,-0.8351476788520813,0.12589266896247864,0.48950111865997314,0.21696993708610535,1.0597633123397827,-0.002136112889274955,2.6344895362854004
1751119383901262600,243.6262626953125,-0.8351476788520813,0.12589266896247864,0.48950111865997314,0.21696993708610535,1.0597633123397827,-0.002136112889274955,2.6344895362854004
1751119383911207700,243.63620776367188,-0.8351476788520813,0.12589269876480103,0.48950111865997314,0.21696993708610535,1.0597633123397827,-0.0021360681857913733,2.6344895362854004
1751119383921152500,243.6461525878906,-0.8351476788520813,0.12589269876480103,0.48950111865997314,0.21696993708610535,1.0597633123397827,-0.0021360681857913733,2.6344895362854004
1751119383931097600,243.65609765625,-0.8351476788520813,0.1258927285671234,0.4895011782646179,0.21696993708610535,1.0597635507583618,-0.0021360532846301794,2.6344895362854004
1751119383941042700,243.66604272460938,-0.8351476788520813,0.1258927583694458,0.4895011782646179,0.21696993708610535,1.0597635507583618,-0.002135993679985404,2.6344895362854004
1751119383950987800,243.67598779296875,-0.8351476192474365,0.1258927583694458,0.4895011782646179,0.21696996688842773,1.0597635507583618,-0.0021360383834689856,2.6344892978668213
1751119383960932900,243.68593286132813,-0.8351476192474365,0.1258927881717682,0.4895012378692627,0.21696999669075012,1.0597636699676514,-0.0021360383834689856,2.6344892978668213
1751119383970878000,243.6958779296875,-0.8351476192474365,0.12589281797409058,0.4895012378692627,0.2169700264930725,1.0597636699676514,-0.0021360234823077917,2.6344892978668213
1751119383980823000,243.70582299804687,-0.835147500038147,0.12589296698570251,0.489501416683197,0.2169700264930725,1.0597641468048096,-0.0021358744706958532,2.634489059448242
1751119383990767900,243.71576782226563,-0.8351474404335022,0.12589296698570251,0.4895014762878418,0.2169700562953949,1.0597642660140991,-0.0021359489765018225,2.634489059448242
1751119384000713000,243.725712890625,-0.8351473808288574,0.1258929967880249,0.4895014762878418,0.21697008609771729,1.0597643852233887,-0.0021359489765018225,2.634488821029663
1751119384010658000,243.73565795898438,-0.8351473808288574,0.1258930265903473,0.4895015358924866,0.21697008609771729,1.0597645044326782,-0.0021359191741794348,2.634488821029663
1751119384020603100,243.74560302734375,-0.8351473808288574,0.1258930265903473,0.4895015358924866,0.21697011590003967,1.0597645044326782,-0.0021359489765018225,2.634488821029663
1751119384030548200,243.75554833984376,-0.8351473808288574,0.12589305639266968,0.4895015358924866,0.21697014570236206,1.0597645044326782,-0.0021359340753406286,2.634488821029663
1751119384040493300,243.76549340820313,-0.8351473808288574,0.12589308619499207,0.48950159549713135,0.21697017550468445,1.0597647428512573,-0.0021359340753406286,2.634488821029663
1751119384050438400,243.7754384765625,-0.8351473212242126,0.12589308619499207,0.48950159549713135,0.21697017550468445,1.0597646236419678,-0.0021359489765018225,2.634488582611084
1751119384060383200,243.78538330078126,-0.8351472616195679,0.12589311599731445,0.48950159549713135,0.21697020530700684,1.0597646236419678,-0.0021359340753406286,2.634488582611084
1751119384070328300,243.79532836914063,-0.8351472616195679,0.12589314579963684,0.4895016551017761,0.21697023510932922,1.0597648620605469,-0.0021359489765018225,2.634488582611084
1751119384080273400,243.8052734375,-0.8351472616195679,0.12589317560195923,0.4895016551017761,0.21697023510932922,1.0597648620605469,-0.002135904273018241,2.634488582611084
1751119384090218500,243.81521850585938,-0.8351472616195679,0.12589317560195923,0.4895016551017761,0.2169702649116516,1.0597648620605469,-0.0021359340753406286,2.634488582611084
1751119384100163600,243.82516357421875,-0.8351472020149231,0.12589320540428162,0.4895017147064209,0.216970294713974,1.0597649812698364,-0.0021359489765018225,2.634488344192505
1751119384110108700,243.83510864257812,-0.8351472020149231,0.125893235206604,0.4895017147064209,0.2169703245162964,1.059765100479126,-0.0021359340753406286,2.634488344192505
1751119384120053800,243.8450537109375,-0.8351471424102783,0.125893235206604,0.4895017147064209,0.2169703245162964,1.0597649812698364,-0.0021359489765018225,2.634488105773926
1751119384129998600,243.85499853515626,-0.8351471424102783,0.1258932650089264,0.4895017743110657,0.21697035431861877,1.0597652196884155,-0.0021359489765018225,2.634488105773926
1751119384149888800,243.874888671875,-0.8351471424102783,0.12589332461357117,0.4895017743110657,0.21697038412094116,1.0597652196884155,-0.0021358744706958532,2.634488105773926
1751119384159833900,243.88483374023437,-0.8351470828056335,0.12589332461357117,0.48950183391571045,0.21697041392326355,1.059765338897705,-0.0021359489765018225,2.634488105773926
1751119384169779000,243.89477905273438,-0.8351470232009888,0.12589335441589355,0.48950183391571045,0.21697044372558594,1.059765338897705,-0.0021359489765018225,2.6344878673553467
1751119384179724000,243.90472412109375,-0.8351470232009888,0.12589338421821594,0.4895018935203552,0.21697044372558594,1.0597654581069946,-0.0021359191741794348,2.6344878673553467
1751119384189669000,243.91466918945312,-0.8351470232009888,0.12589338421821594,0.4895018935203552,0.21697047352790833,1.0597654581069946,-0.0021359489765018225,2.6344878673553467
1751119384199614000,243.92461401367189,-0.8351470232009888,0.12589341402053833,0.4895018935203552,0.2169705033302307,1.0597655773162842,-0.0021359340753406286,2.6344878673553467
1751119384209559000,243.93455908203126,-0.8351470232009888,0.12589344382286072,0.489501953125,0.2169705331325531,1.0597656965255737,-0.0021359340753406286,2.6344878673553467
1751119384219504000,243.94450415039063,-0.835146963596344,0.12589344382286072,0.489501953125,0.2169705331325531,1.0597656965255737,-0.0021359489765018225,2.6344876289367676
1751119384229449200,243.95444921875,-0.8351469039916992,0.1258934736251831,0.489501953125,0.2169705629348755,1.0597656965255737,-0.0021359340753406286,2.6344876289367676
1751119384239394300,243.96439428710937,-0.8351469039916992,0.1258935034275055,0.4895020127296448,0.21697059273719788,1.0597658157348633,-0.0021359489765018225,2.6344876289367676
1751119384259284500,243.98428442382811,-0.8351469039916992,0.12589353322982788,0.4895020127296448,0.21697062253952026,1.0597659349441528,-0.0021359340753406286,2.6344873905181885
1751119384269229300,243.99422924804688,-0.8351468443870544,0.12589356303215027,0.48950207233428955,0.21697065234184265,1.0597660541534424,-0.0021359489765018225,2.6344873905181885
1751119384279174400,244.00417431640625,-0.8351468443870544,0.12589359283447266,0.48950207233428955,0.21697068214416504,1.0597660541534424,-0.0021359340753406286,2.6344871520996094
1751119384289119500,244.01411938476562,-0.8351467847824097,0.12589359283447266,0.48950207233428955,0.21697068214416504,1.0597660541534424,-0.0021359489765018225,2.6344871520996094
1751119384299064600,244.02406469726563,-0.8351467847824097,0.12589362263679504,0.4895021319389343,0.21697071194648743,1.059766173362732,-0.0021359340753406286,2.6344871520996094
1751119384309009400,244.03400952148436,-0.8351467847824097,0.12589365243911743,0.4895021319389343,0.21697074174880981,1.059766173362732,-0.0021359191741794348,2.6344871520996094
1751119384318954500,244.04395458984374,-0.8351467847824097,0.12589368224143982,0.4895021319389343,0.21697074174880981,1.0597662925720215,-0.0021358744706958532,2.6344871520996094
1751119384328899600,244.05389965820314,-0.8351467251777649,0.12589368224143982,0.4895021915435791,0.2169707715511322,1.059766411781311,-0.0021359489765018225,2.6344871520996094
1751119384338844400,244.06384448242187,-0.8351466655731201,0.1258937120437622,0.4895021915435791,0.2169708013534546,1.059766411781311,-0.0021359340753406286,2.6344869136810303
1751119384348789500,244.07378955078124,-0.8351466655731201,0.1258937418460846,0.4895022511482239,0.21697083115577698,1.0597665309906006,-0.0021359489765018225,2.6344869136810303
1751119384358734600,244.0837346191406,-0.8351466655731201,0.1258937418460846,0.4895022511482239,0.21697083115577698,1.0597665309906006,-0.0021359489765018225,2.6344869136810303
1751119384368679400,244.09367944335938,-0.8351466655731201,0.12589377164840698,0.4895022511482239,0.21697086095809937,1.0597665309906006,-0.0021359340753406286,2.634486675262451
1751119384378624500,244.10362451171875,-0.8351466655731201,0.12589380145072937,0.48950231075286865,0.21697089076042175,1.0597667694091797,-0.0021359191741794348,2.634486675262451
1751119384388569600,244.11356958007812,-0.8351466059684753,0.12589383125305176,0.48950231075286865,0.21697089076042175,1.0597667694091797,-0.002135889371857047,2.634486675262451
1751119384398514400,244.12351440429688,-0.8351465463638306,0.12589383125305176,0.48950231075286865,0.21697092056274414,1.0597666501998901,-0.0021359340753406286,2.634486675262451
1751119384408459500,244.13345947265626,-0.8351465463638306,0.12589386105537415,0.4895023703575134,0.21697095036506653,1.0597668886184692,-0.0021359489765018225,2.634486436843872
1751119384418404600,244.14340454101563,-0.8351465463638306,0.12589389085769653,0.4895023703575134,0.21697095036506653,1.0597668886184692,-0.002135889371857047,2.634486436843872
1751119384428349400,244.15334936523436,-0.8351465463638306,0.12589389085769653,0.4895023703575134,0.21697098016738892,1.0597668886184692,-0.0021359191741794348,2.634486436843872
1751119384438294500,244.16329443359376,-0.8351464867591858,0.12589390575885773,0.4895024299621582,0.2169710099697113,1.0597670078277588,-0.00213597877882421,2.634486436843872
1751119384448239400,244.1732392578125,-0.8351464867591858,0.12589393556118011,0.4895024597644806,0.2169710397720337,1.0597671270370483,-0.0021359489765018225,2.634486198425293
1751119384458184400,244.18318432617187,-0.835146427154541,0.12589393556118011,0.4895024597644806,0.2169710397720337,1.0597670078277588,-0.0021359638776630163,2.634486198425293
1751119384468129500,244.19312963867188,-0.835146427154541,0.1258939653635025,0.489502489566803,0.21697106957435608,1.059767246246338,-0.0021359638776630163,2.634486198425293
