time,seconds_elapsed,z,y,x
1749920261743189000,0.09818896484375,12.330000877380371,2.322000026702881,-0.3439500033855438
1749920261753202400,0.108202392578125,11.166000366210938,4.498050212860107,-0.4519500136375427
1749920261763215600,0.118215576171875,9.853950500488281,5.998950481414795,1.0740000009536743
1749920261773229000,0.12822900390625,9.235950469970703,5.173050403594971,3.061950206756592
1749920261783242200,0.1382421875,8.068050384521484,3.9619503021240234,3.484950065612793
1749920261793255700,0.148255615234375,6.859050273895264,2.8560001850128174,2.7550501823425293
1749920261803268900,0.158268798828125,7.612950325012207,1.7419500350952148,2.0440499782562256
1749920261813282300,0.1682822265625,9.166950225830078,1.294950008392334,1.683000087738037
1749920261823295500,0.17829541015625,10.681950569152832,0.9570000171661377,1.1560500860214233
1749920261833309000,0.188308837890625,10.696950912475586,0.6889500617980957,0.9000000357627869
1749920261843322000,0.198322021484375,9.865950584411621,0.9070500135421753,1.2490500211715698
1749920261853335600,0.20833544921875,9.09000015258789,1.467000126838684,1.6849501132965088
1749920261863348700,0.2183486328125,8.86500072479248,2.0149500370025635,1.9120501279830933
1749920261873362200,0.228362060546875,9.193050384521484,2.2170000076293945,1.6950000524520874
1749920261883375400,0.238375244140625,9.658050537109375,1.9410001039505005,1.1010000705718994
1749920261893388800,0.248388916015625,9.210000038146973,1.696950078010559,0.33705002069473267
1749920261903402000,0.258402099609375,8.662050247192383,1.7329500913619995,0.07905000448226929
1749920261913415200,0.268415283203125,8.041950225830078,2.080049991607666,-0.16200000047683716
1749920261923428600,0.2784287109375,7.5199503898620605,2.7049500942230225,0.17400000989437103
1749920261933442000,0.288442138671875,6.816000461578369,3.52905011177063,1.3690500259399414
1749920261943455200,0.298455322265625,6.7420501708984375,4.836000442504883,4.879050254821777
1749920261953468700,0.30846875,7.006950378417969,5.712000370025635,7.438050270080566
1749920261963481900,0.31848193359375,7.64400053024292,5.559000492095947,6.670050144195557
1749920261973495300,0.328495361328125,7.102950572967529,5.322000026702881,5.544000148773193
1749920261983508500,0.338508544921875,6.49500036239624,5.104050159454346,4.819050312042236
1749920261993521700,0.348521728515625,5.868000507354736,4.394999980926514,3.475950241088867
1749920262003534800,0.358534912109375,5.607000350952148,3.868950128555298,2.038950204849243
1749920262013548300,0.36854833984375,6.090000152587891,3.7219502925872803,0.7849500179290771
1749920262023561700,0.378561767578125,7.05495023727417,3.6670501232147217,0.19095000624656677
1749920262033575000,0.388574951171875,7.668000221252441,3.3799500465393066,0.1789500117301941
1749920262043588400,0.39858837890625,7.852050304412842,3.4039502143859863,-0.031050002202391624
1749920262053601500,0.4086015625,8.761950492858887,3.706050157546997,0.8710500597953796
1749920262063615000,0.418614990234375,8.643000602722168,4.144050121307373,1.1850000619888306
1749920262073628200,0.428628173828125,8.80305004119873,4.3090500831604,1.218000054359436
1749920262083641600,0.4386416015625,10.333050727844238,4.050000190734863,2.110949993133545
1749920262093654800,0.44865478515625,8.056050300598145,3.7110002040863037,0.028050001710653305
1749920262103668000,0.45866796875,12.142951011657715,2.710050106048584,2.8410000801086426
1749920262113681400,0.468681396484375,9.385050773620605,2.698050022125244,0.7660500407218933
1749920262123694600,0.478694580078125,9.504000663757324,2.680950164794922,-0.8160000443458557
1749920262133708000,0.4887080078125,7.098000526428223,2.9800500869750977,-2.7580502033233643
1749920262143721500,0.498721435546875,8.0149507522583,3.076050043106079,-0.9499500393867493
1749920262153734700,0.508734619140625,12.16395092010498,3.069000244140625,1.9339500665664673
1749920262163747800,0.518747802734375,8.938950538635254,3.808950185775757,0.04305000230669975
1749920262173761300,0.52876123046875,10.330050468444824,3.624000072479248,1.0669500827789307
1749920262183774700,0.538774658203125,9.931050300598145,3.5380501747131348,1.8430501222610474
1749920262193788000,0.548787841796875,9.751049995422363,3.4110002517700195,2.53695011138916
1749920262203801000,0.558801025390625,9.919050216674805,3.3390002250671387,3.198000192642212
1749920262213814500,0.568814453125,11.271000862121582,3.2560501098632812,2.370000123977661
1749920262223828000,0.578827880859375,11.652000427246094,3.1339502334594727,1.2520500421524048
