time,seconds_elapsed,z,y,x
1749920261733175800,0.08817578125,1.9634599685668945,-0.5955129861831665,0.4780150055885315
1749920261743189000,0.09818896484375,1.8889729976654053,0.02962700091302395,0.2914319932460785
1749920261753202400,0.108202392578125,0.6200910210609436,1.7249250411987305,0.1460600048303604
1749920261763215600,0.118215576171875,-0.5495889782905579,2.598875045776367,1.2952430248260498
1749920261773229000,0.12822900390625,-0.45614299178123474,2.0570731163024902,1.0891859531402588
1749920261783242200,0.1382421875,-0.41254299879074097,1.5913259983062744,0.9356409907341003
1749920261793255700,0.148255615234375,-0.4099059998989105,1.1892319917678833,0.7933319807052612
1749920261803268900,0.158268798828125,-0.3876839876174927,0.8378689885139465,0.660522997379303
1749920261813282300,0.1682822265625,-0.32847100496292114,0.5448390245437622,0.544634997844696
1749920261823295500,0.17829541015625,-0.24068500101566315,0.30141299962997437,0.4378780126571655
1749920261833309000,0.188308837890625,-0.170074000954628,0.09952200204133987,0.34564200043678284
1749920261843322000,0.198322021484375,-0.1357399970293045,-0.05618099868297577,0.2811740040779114
1749920261853335600,0.20833544921875,-0.12895700335502625,-0.16580399870872498,0.24121999740600586
1749920261863348700,0.2183486328125,-0.12953400611877441,-0.23888200521469116,0.21532200276851654
1749920261873362200,0.228362060546875,-0.1212489977478981,-0.2919810116291046,0.18879300355911255
1749920261883375400,0.238375244140625,-0.10223499685525894,-0.34180301427841187,0.1517370045185089
1749920261893388800,0.248388916015625,-0.09896200150251389,-0.38817301392555237,0.10172499716281891
1749920261903402000,0.258402099609375,-0.11096400022506714,-0.42430999875068665,0.05482000112533569
1749920261913415200,0.268415283203125,-0.13710400462150574,-0.4439629912376404,0.010847999714314938
1749920261923428600,0.2784287109375,-0.1719300001859665,-0.4430220127105713,-0.015325999818742275
1749920261933442000,0.288442138671875,-0.2185640037059784,-0.420305997133255,-0.004408000037074089
1749920261943455200,0.298455322265625,-0.2578510046005249,-0.3672739863395691,0.09792300313711166
1749920261953468700,0.30846875,-0.28219300508499146,-0.3014799952507019,0.24803900718688965
1749920261963481900,0.31848193359375,-0.2846840023994446,-0.25293201208114624,0.34763801097869873
1749920261973495300,0.328495361328125,-0.30110499262809753,-0.2204129993915558,0.3973099887371063
1749920261983508500,0.338508544921875,-0.33045798540115356,-0.20020900666713715,0.41770198941230774
1749920261993521700,0.348521728515625,-0.37067100405693054,-0.20294299721717834,0.3981980085372925
1749920262003534800,0.358534912109375,-0.4097979962825775,-0.2191769927740097,0.3442879915237427
1749920262013548300,0.36854833984375,-0.4282020032405853,-0.23605799674987793,0.2677049934864044
1749920262023561700,0.378561767578125,-0.4171980023384094,-0.2510319948196411,0.19060499966144562
1749920262033575000,0.388574951171875,-0.39204901456832886,-0.2706719934940338,0.12860600650310516
1749920262043588400,0.39858837890625,-0.36701300740242004,-0.2857460081577301,0.0733880028128624
1749920262053601500,0.4086015625,-0.3577120006084442,-0.2497289925813675,0.09401699900627136
1749920262063615000,0.418614990234375,-0.31847500801086426,-0.24926400184631348,0.07814999669790268
1749920262073628200,0.428628173828125,-0.26633599400520325,-0.22245900332927704,0.013358999975025654
1749920262083641600,0.4386416015625,-0.15267199277877808,-0.17560499906539917,-0.02595899999141693
1749920262093654800,0.44865478515625,-0.09021499752998352,-0.11769100278615952,-0.09348700195550919
